_,x1,x2,x3,x4,y1,y2,y3,y4,r_in,obs_in,seed_in,P_y1,P_y2,P_y3,P_y4,Meff_P1_y1_x1,Meff_P2_y1_x1,Meff_P1_y2_x1,Meff_P2_y2_x1,Meff_P1_y2_x2,Meff_P2_y2_x2,Meff_P1_y3_x1,Meff_P2_y3_x1,Meff_P1_y3_x2,Meff_P2_y3_x2,Meff_P1_y3_x3,Meff_P2_y3_x3,Meff_P1_y4_x1,Meff_P2_y4_x1,Meff_P1_y4_x2,Meff_P2_y4_x2,Meff_P1_y4_x3,Meff_P2_y4_x3,Meff_P1_y4_x4,Meff_P2_y4_x4,Prob_y1,Prob_y2,Prob_y3,Prob_y4
4691,-0.442457853,1.2770470836,1.5262187282,0.1348748175,0,0,1,0,75,5000,12309,0,0,1,0,-0.447835633,0.4478356327,-0.061327716,0.0613277161,0.3598906776,-0.359890678,0.3613966536,-0.361396654,-0.076074527,0.0760745274,0.1419751697,-0.14197517,-0.03115293,0.0311529298,0.0087000943,-0.008700094,-0.08935239,0.0893523903,0.0085699896,-0.00856999,0.6534995914,0.6394616879,0.8916519336,0.9886302229
4692,0.3916735242,0.8453769774,1.9142840987,-0.026039529,1,1,0,0,75,5000,12309,1,1,0,0,-0.400104152,0.4001041518,-0.064136412,0.0641364117,0.3763730023,-0.376373002,0.536395892,-0.536395892,-0.112912125,0.1129121246,0.2107238598,-0.21072386,-0.415958699,0.4159586986,0.1161649937,-0.116164994,-1.193046825,1.1930468253,0.1144278159,-0.114427816,0.7315348308,0.577180721,0.8045795682,0.5280071075
4693,0.2473575745,0.7202995146,0.6988511399,-0.233708085,0,0,0,0,75,5000,12309,1,1,1,0,-0.439012004,0.4390120038,-0.062648245,0.062648245,0.3676399638,-0.367639964,0.7412715868,-0.741271587,-0.15603876,0.1560387598,0.2912095568,-0.291209557,-0.000343593,0.0003435932,0.0000959554,-0.000095955,-0.000985489,0.0009854891,0.0000945205,-0.00009452,0.3291255383,0.3854108037,0.3825120018,0.9999179327
4694,-0.197812453,0.6725463244,1.4569469304,0.1650943563,1,1,1,0,75,5000,12309,0,1,1,0,-0.481815876,0.4818158756,-0.063120311,0.0631203109,0.3704101976,-0.370410198,0.6605351467,-0.660535147,-0.13904362,0.1390436203,0.2594921359,-0.259492136,-0.049758462,0.0497584623,0.0138960706,-0.013896071,-0.142716514,0.142716514,0.0136882632,-0.013688263,0.46100574,0.6042165429,0.7141867679,0.980395018
4695,-0.226332714,0.9866861946,1.2651735172,-0.147029507,0,0,1,0,75,5000,12309,0,0,1,0,-0.479898557,0.4798985568,-0.065304652,0.0653046518,0.3832286097,-0.38322861,0.5188864801,-0.51888648,-0.109226368,0.1092263676,0.2038452634,-0.203845263,-0.011848315,0.0118483152,0.0033088849,-0.003308885,-0.033983169,0.0339831693,0.0032594025,-0.003259403,0.5527097839,0.516923884,0.8148561959,0.9961922561
4696,-0.435811096,0.5941761452,1.5573385228,-0.013796342,0,1,1,0,75,5000,12309,0,1,1,0,-0.449249367,0.4492493665,-0.062475432,0.0624754325,0.3666258446,-0.366625845,0.5079517461,-0.507951746,-0.10692459,0.10692459,0.1995495382,-0.199549538,-0.064074771,0.0640747709,0.0178941933,-0.017894193,-0.183778347,0.1837783467,0.0176265964,-0.017626596,0.6505182245,0.6181529706,0.8210568175,0.9735330918
4697,-0.24673033,1.3219472977,1.9950119923,0.0236012515,0,0,1,1,75,5000,12309,0,0,1,0,-0.478180519,0.4781805193,-0.061081349,0.0610813487,0.3584449144,-0.358444914,0.6786539417,-0.678653942,-0.142857653,0.1428576534,0.2666101293,-0.266610129,-0.337819562,0.3378195622,0.094343038,-0.094343038,-0.968929265,0.9689292652,0.0929321945,-0.092932194,0.5624815368,0.6436090242,0.6969342186,0.2581981349
4698,-0.292306436,0.7716400296,2.0850499833,-0.327153243,1,1,1,0,75,5000,12309,0,1,1,0,-0.473314863,0.4733148631,-0.064597759,0.0645977593,0.3790803379,-0.379080338,0.7386870385,-0.738687039,-0.155494709,0.1554947086,0.2901942134,-0.290194213,-0.411340017,0.4113400175,0.1148751323,-0.114875132,-1.17979959,1.1797995896,0.1131572436,-0.113157244,0.4158303967,0.561005121,0.6218547726,0.5655795639
4699,-0.093148684,0.5739341063,1.5916778271,-0.293992423,1,1,0,0,75,5000,12309,1,1,1,0,-0.48392527,0.4839252696,-0.060897131,0.0608971305,0.3573638633,-0.357363863,0.7567450076,-0.756745008,-0.159295938,0.1592959376,0.2972883113,-0.297288311,-0.15916674,0.1591667397,0.044450575,-0.044450575,-0.45651978,0.4565197796,0.0437858433,-0.043785843,0.5116127112,0.6466300636,0.4132755486,0.9174128229
4700,-0.319921245,1.0570015333,0.5651658939,0.1309143019,0,0,1,0,75,5000,12309,0,0,1,0,-0.46969132,0.4696913201,-0.064851769,0.0648517687,0.3805709467,-0.380570947,0.201712481,-0.201712481,-0.042460774,0.0424607741,0.0792430241,-0.079243024,-1.845544E-6,1.8455443E-6,5.1540607E-7,-5.154061E-7,-5.293364E-6,5.2933638E-6,5.0769848E-7,-5.076985E-7,0.5971912255,0.5498866292,0.9495855317,0.9999996574
4701,-0.325504097,0.7711714505,2.0251348305,0.0110357611,1,1,0,0,75,5000,12309,0,1,1,0,-0.468898136,0.4688981357,-0.064646446,0.0646464458,0.3793660459,-0.379366046,0.7095754896,-0.70957549,-0.149366685,0.1493666847,0.2787577016,-0.278757702,-0.372226139,0.3722261392,0.10395178,-0.10395178,-1.06761372,1.06761372,0.1023972435,-0.102397243,0.4001887618,0.5590375104,0.3370968872,0.6831607707
4702,0.058144713,1.2367175351,0.9461219562,-0.298053538,1,1,1,0,75,5000,12309,1,0,1,0,-0.473300706,0.4733007064,-0.063564973,0.0635649728,0.373019616,-0.373019616,0.6113538378,-0.611353838,-0.128690882,0.1286908825,0.2401711914,-0.240171191,-0.001487521,0.0014875205,0.0004154206,-0.000415421,-0.004266485,0.0042664852,0.0004092082,-0.000409208,0.5842244635,0.4066291745,0.7545875778,0.9996065516
4703,-0.185621374,1.1292175451,2.195498621,-0.181050721,1,1,1,1,75,5000,12309,0,0,1,1,-0.482461426,0.4824614256,-0.064394797,0.0643947969,0.3778892894,-0.377889289,0.764651384,-0.764651384,-0.160960242,0.1609602415,0.3003943421,-0.300394342,-0.413418201,0.4134182012,0.1154555077,-0.115455508,-1.185760207,1.1857602067,0.1137289399,-0.11372894,0.4668836368,0.4314023531,0.5655331489,0.5521549466
4704,-0.109302652,1.0560822553,2.1412133249,0.0395283386,1,1,0,0,75,5000,12309,1,0,1,1,-0.484108501,0.4841085011,-0.065099389,0.0650993887,0.3820240599,-0.38202406,0.7748237604,-0.77482376,-0.163101542,0.1631015417,0.3043905741,-0.304390574,-0.416979029,0.4169790295,0.116449942,-0.116449942,-1.195973324,1.1959733237,0.114708503,-0.114708503,0.5037936678,0.4641504023,0.4887306873,0.4975826768
4705,0.2764653798,1.0354386455,1.329497885,-0.221983893,1,1,0,0,75,5000,12309,1,0,0,0,-0.431936396,0.4319363963,-0.065361906,0.0653619059,0.3835645951,-0.383564595,0.7704452524,-0.770445252,-0.162179859,0.1621798593,0.3026704712,-0.302670471,-0.063149893,0.0631498927,0.0176359021,-0.017635902,-0.181125624,0.1811256245,0.0173721678,-0.017372168,0.6835511992,0.4972355265,0.5438532407,0.973989391
4706,-0.136010041,1.0317677217,2.3005919001,0.0435302096,0,0,0,0,75,5000,12309,0,0,0,1,-0.484003456,0.4840034559,-0.065199023,0.0651990228,0.3826087448,-0.382608745,0.7741076046,-0.774107605,-0.16295079,0.1629507899,0.3041092313,-0.304109231,-0.374795719,0.3747957185,0.1046693877,-0.104669388,-1.074983751,1.074983751,0.1031041198,-0.10310412,0.5091353351,0.528293492,0.5205183757,0.3220785684
4707,-0.367387942,0.9725892863,2.315134586,-0.049989533,0,0,1,1,75,5000,12309,0,0,1,1,-0.462312774,0.4623127743,-0.065275192,0.0652751923,0.3830557318,-0.383055732,0.7257620572,-0.725762057,-0.152773981,0.152773981,0.2851166169,-0.285116617,-0.397692754,0.3976927541,0.1110638543,-0.111063854,-1.140656703,1.140656703,0.1094029609,-0.109402961,0.6193164583,0.5207322777,0.6416234117,0.6208878528
4708,0.2853174034,0.9796415407,2.3107525224,-0.069235076,0,0,0,1,75,5000,12309,1,1,0,1,-0.429700989,0.4297009887,-0.065287691,0.0652876912,0.3831290794,-0.383129079,0.5173882115,-0.517388211,-0.10891098,0.1089109798,0.2032566666,-0.203256667,-0.257876961,0.2578769611,0.0720174278,-0.072017428,-0.739639033,0.7396390333,0.0709404504,-0.07094045,0.3126351555,0.4807910172,0.8157153426,0.8365505198
4709,-0.038751517,0.4659034978,1.9149913952,0.0673369642,0,0,0,0,75,5000,12309,1,1,0,0,-0.481944914,0.4819449138,-0.05799713,0.0579971304,0.3403457339,-0.340345734,0.7630133203,-0.76301332,-0.160615427,0.1606154267,0.2997508265,-0.299750827,-0.379489408,0.3794894085,0.1059801968,-0.105980197,-1.088446126,1.0884461258,0.1043953265,-0.104395327,0.4621074829,0.312413909,0.570455582,0.6678972703
4710,-0.30635531,0.3662712816,2.1896229494,0.0272609994,0,0,0,1,75,5000,12309,0,1,1,1,-0.471534095,0.4715340948,-0.056466069,0.0564660692,0.3313609764,-0.331360976,0.7718569921,-0.771856992,-0.162477033,0.1624770326,0.3032250751,-0.303225075,-0.412315288,0.4123152881,0.1151474966,-0.115147497,-1.182596847,1.1825968469,0.1134255349,-0.113425535,0.5908067882,0.2942644891,0.4633343918,0.5596596773
4711,-0.28223969,1.0798543978,1.2695985872,-0.238543844,0,0,0,0,75,5000,12309,0,0,1,0,-0.474510181,0.4745101808,-0.064715363,0.0647153632,0.3797704755,-0.379770476,0.4516802694,-0.451680269,-0.095079361,0.0950793613,0.1774432116,-0.177443212,-0.01046701,0.0104670098,0.0029231271,-0.002923127,-0.030021329,0.0300213288,0.0028794135,-0.002879413,0.5793987896,0.5561336011,0.1493353302,0.9966833111
4712,-0.145759761,0.3387127116,0.6649153436,-0.015539946,0,1,0,0,75,5000,12309,0,1,1,0,-0.483838464,0.4838384638,-0.054799297,0.0547992967,0.3215798216,-0.321579822,0.5018087632,-0.501808763,-0.105631483,0.1056314831,0.197136259,-0.197136259,-0.000053691,0.0000536908,0.0000149943,-0.000014994,-0.000153995,0.0001539951,0.00001477,-0.00001477,0.5138534839,0.7236697556,0.1755287195,0.9999884512
4713,0.1503609147,1.2116066249,0.7417712839,0.0154709562,0,0,0,0,75,5000,12309,1,0,1,0,-0.459282328,0.4592823277,-0.064107707,0.0641077072,0.3762045553,-0.376204555,0.6252627733,-0.625262773,-0.131618734,0.1316187339,0.2456353357,-0.245635336,-0.000166363,0.000166363,0.0000464603,-0.00004646,-0.00047716,0.0004771601,0.0000457655,-0.000045766,0.3727342438,0.5780753587,0.2560618708,0.9999619596
4714,-0.162343766,1.154750681,2.0871918088,0.0545095194,0,0,0,0,75,5000,12309,0,0,1,0,-0.483402473,0.483402473,-0.064150676,0.0641506757,0.3764567081,-0.376456708,0.7577638011,-0.757763801,-0.159510395,0.1595103952,0.2976885457,-0.297688546,-0.404713075,0.4047130753,0.1130244229,-0.113024423,-1.160792288,1.1607922885,0.1113342104,-0.11133421,0.5218741184,0.5767322224,0.4157029505,0.5965557157
4715,-0.471481832,0.6357422864,1.7371896029,-0.232206225,1,1,1,0,75,5000,12309,0,1,1,0,-0.441377709,0.4413777095,-0.063275357,0.0632753568,0.3713200568,-0.371320057,0.5316319369,-0.531631937,-0.111909305,0.111909305,0.2088523336,-0.208852334,-0.160268418,0.1602684177,0.0447582411,-0.044758241,-0.459679597,0.459679597,0.0440889085,-0.044088908,0.3335950467,0.6005705399,0.8074198632,0.9166520202
4716,0.1991035761,1.1384666723,1.6477416899,-0.11891306,0,0,1,0,75,5000,12309,1,0,0,0,-0.449760001,0.4497600014,-0.064904897,0.0649048972,0.3808827214,-0.380882721,0.7651995921,-0.765199592,-0.16107564,0.1610756401,0.3006097064,-0.300609706,-0.220348938,0.2203489378,0.061536958,-0.061536958,-0.63200169,0.6320016904,0.0606167097,-0.06061671,0.3505740226,0.5472291187,0.43619983,0.8706484511
4717,-0.324645908,1.2614518918,1.0324128708,-0.286683631,0,0,1,0,75,5000,12309,0,0,1,0,-0.469021376,0.4690213761,-0.06204677,0.0620467695,0.3641103131,-0.364110313,0.300356973,-0.300356973,-0.063225585,0.0632255848,0.1179956477,-0.117995648,-0.000883015,0.0008830154,0.0002466001,-0.0002466,-0.002532652,0.0025326521,0.0002429124,-0.000242912,0.599408782,0.6265476071,0.9157437077,0.9997753257
4718,0.4271871253,0.5430367362,1.0465609377,0.0024030104,0,0,0,0,75,5000,12309,1,1,0,0,-0.389235858,0.3892358585,-0.057935241,0.057935241,0.3399825469,-0.339982547,0.718811824,-0.718811824,-0.151310947,0.1513109467,0.2823862082,-0.282386208,-0.015966722,0.015966722,0.0044590344,-0.004459034,-0.045795525,0.0457955251,0.0043923523,-0.004392352,0.2544477324,0.3116431847,0.6511474011,0.9946818573
4719,-0.286480689,0.9753340147,2.0984816927,0.0099908088,1,1,1,1,75,5000,12309,0,0,1,0,-0.474014864,0.4740148638,-0.065307553,0.0653075529,0.3832456343,-0.383245634,0.7232880181,-0.723288018,-0.152253192,0.1522531921,0.2841446872,-0.284144687,-0.401494463,0.4014944632,0.1121255594,-0.112125559,-1.151560711,1.1515607108,0.110448789,-0.110448789,0.4185898594,0.4834986629,0.6450887657,0.3915910274
4720,0.1730397223,0.8688866576,1.4111763974,0.1666247173,0,0,1,0,75,5000,12309,1,1,0,0,-0.455024995,0.4550249953,-0.064759481,0.0647594805,0.3800293699,-0.38002937,0.7745237417,-0.774523742,-0.163038387,0.1630383873,0.3042727113,-0.304272711,-0.072666295,0.0726662948,0.0202935525,-0.020293552,-0.208420434,0.2084204336,0.0199900746,-0.019990075,0.3623659644,0.4458075269,0.4841830369,0.9692107721
4721,0.0237682173,0.7386449206,0.9014446713,-0.055708112,0,0,0,0,75,5000,12309,1,1,1,0,-0.477104013,0.4771040131,-0.063552885,0.0635528851,0.3729486819,-0.372948682,0.652773619,-0.652773619,-0.137409807,0.1374098073,0.2564430091,-0.256443009,-0.001079536,0.001079536,0.0003014826,-0.000301483,-0.00309631,0.0030963099,0.0002969741,-0.000296974,0.4321136104,0.4063173912,0.2788768268,0.9997212891
4722,-0.25853361,0.6457578177,0.8517914695,0.044264364,1,1,1,0,75,5000,12309,0,1,1,0,-0.477055642,0.4770556418,-0.062849314,0.0628493135,0.3688198984,-0.368819898,0.407231476,-0.407231476,-0.085722825,0.0857228249,0.1599814424,-0.159981442,-0.000210013,0.0002100127,0.0000586503,-0.00005865,-0.000602355,0.0006023554,0.0000577733,-0.000057773,0.4318809092,0.6102935846,0.8717274773,0.9999513216
4723,-0.27556272,0.5717911971,0.7695176972,-0.20669276,1,1,1,0,75,5000,12309,0,1,1,0,-0.475265538,0.4752655383,-0.06151422,0.0615142197,0.3609851401,-0.36098514,0.3771939386,-0.377193939,-0.079399879,0.0793998791,0.1481811547,-0.148181155,-0.000106418,0.0001064176,0.0000297193,-0.000029719,-0.000305226,0.0003052255,0.0000292749,-0.000029275,0.4237720393,0.636234385,0.8849748522,0.999976269
4724,0.0205223148,1.2638134155,0.992925202,0.1425228478,1,0,1,0,75,5000,12309,1,0,1,0,-0.477421773,0.477421773,-0.063050335,0.063050335,0.3699995568,-0.369999557,0.5905861196,-0.59058612,-0.124319247,0.1243192472,0.2320125649,-0.232012565,-0.001328072,0.0013280716,0.0003708912,-0.000370891,-0.003809156,0.003809156,0.0003653448,-0.000365345,0.5663372388,0.6058199988,0.7695768506,0.9996517667
4725,-0.256084831,0.8121670224,2.2566717916,-0.233689812,1,1,1,0,75,5000,12309,0,1,1,1,-0.477296848,0.4772968485,-0.064890749,0.0648907492,0.3807996964,-0.380799696,0.7690474321,-0.769047432,-0.161885616,0.1618856161,0.3021213356,-0.302121336,-0.392413774,0.3924137736,0.1095895907,-0.109589591,-1.125515606,1.1255156061,0.1079507441,-0.107950744,0.433049409,0.5479512709,0.5499579102,0.3637201449
4726,0.3111176561,0.4811889135,0.8406696283,-0.008030892,1,1,0,0,75,5000,12309,1,1,0,0,-0.422972875,0.4229728752,-0.056749097,0.0567490968,0.3330218731,-0.333021873,0.7747597248,-0.774759725,-0.163088062,0.1630880621,0.3043654176,-0.304365418,-0.001974407,0.0019744071,0.0005513937,-0.000551394,-0.005662966,0.0056629664,0.0005431479,-0.000543148,0.6983651154,0.7025144946,0.51238103,0.9994659333
4727,-0.337596132,0.5505040492,1.4539885523,-0.316712925,1,1,1,0,75,5000,12309,0,1,1,0,-0.467111231,0.4671112314,-0.061290536,0.0612905365,0.3596724953,-0.359672495,0.5675355965,-0.567535596,-0.119467078,0.1194670782,0.2229571353,-0.222957135,-0.051756954,0.0517569537,0.0144541903,-0.01445419,-0.148448559,0.1484485588,0.0142380366,-0.014238037,0.3945295382,0.6400957887,0.7851182325,0.9794633846
4728,0.2824096703,1.1952321158,1.8209864932,0.0733085442,1,1,1,1,75,5000,12309,1,0,0,0,-0.43043948,0.4304394799,-0.064536348,0.0645363478,0.3787199557,-0.378719956,0.7062304332,-0.706230433,-0.148662545,0.1486625454,0.2774435916,-0.277443592,-0.34936876,0.3493687602,0.0975683883,-0.097568388,-1.002054511,1.0020545106,0.0961093116,-0.096109312,0.6861143141,0.4366006985,0.3330549736,0.2759701603
4729,-0.122617116,0.4410538175,0.821740274,-0.022316034,0,0,1,0,75,5000,12309,0,1,1,0,-0.484119692,0.484119692,-0.057706951,0.0577069507,0.3386428663,-0.338642866,0.5584723723,-0.558472372,-0.117559256,0.1175592561,0.2193966353,-0.219396635,-0.000346755,0.0003467555,0.0000968386,-0.000096839,-0.000994559,0.0009945592,0.0000953904,-0.00009539,0.5026521921,0.308829357,0.7909516722,0.9999171296
4730,0.0605255538,0.8681545585,1.7550906364,-0.043153824,1,1,0,1,75,5000,12309,1,1,0,0,-0.473007942,0.473007942,-0.064905925,0.0649059249,0.3808887524,-0.380888752,0.7724126125,-0.772412612,-0.162593992,0.1625939915,0.3034433513,-0.303443351,-0.279280411,0.2792804107,0.0779947799,-0.07799478,-0.801028103,0.8010281032,0.0768284148,-0.076828415,0.5853509694,0.5471762284,0.5334139888,0.1852963857
4731,-0.024425825,0.8836278856,1.7051120126,-0.203331417,0,0,1,0,75,5000,12309,1,1,1,0,-0.48107586,0.4810758604,-0.065100842,0.0651008425,0.382032591,-0.382032591,0.769035302,-0.769035302,-0.161883063,0.1618830627,0.3021165703,-0.30211657,-0.229598499,0.2295984986,0.0641200875,-0.064120087,-0.658531149,0.6585311492,0.06316121,-0.06316121,0.4552093416,0.4642491454,0.5500076091,0.8626820531
4732,0.1671533906,1.1273544196,1.5345894817,0.0327545498,1,0,0,0,75,5000,12309,1,0,0,0,-0.456159388,0.4561593876,-0.064945917,0.0649459169,0.3811234382,-0.381123438,0.7750248432,-0.775024843,-0.16314387,0.1631438699,0.3044695697,-0.30446957,-0.126911157,0.1269111567,0.0354425422,-0.035442542,-0.364004775,0.3640047751,0.0349125202,-0.03491252,0.6349522588,0.5450696897,0.5066655655,0.9385171519
4733,0.1007277151,0.8331100913,1.607797445,-0.273745627,1,1,0,0,75,5000,12309,1,1,0,0,-0.467501985,0.4675019851,-0.064544382,0.0645443818,0.3787671018,-0.378767102,0.7735535875,-0.773553588,-0.162834168,0.1628341685,0.3038915849,-0.303891585,-0.198507416,0.1985074163,0.0554372654,-0.055437265,-0.569356149,0.569356149,0.0546082343,-0.054608234,0.6042597695,0.5630912972,0.5254633947,0.8884606537
4734,0.2995874331,0.5627700003,1.6593367517,-0.04182056,0,0,1,1,75,5000,12309,1,1,0,0,-0.426018184,0.4260181841,-0.059034339,0.0590343388,0.3464324051,-0.346432405,0.6473842789,-0.647384279,-0.136275343,0.1362753433,0.2543257994,-0.254325799,-0.292090002,0.2920900022,0.0815721209,-0.081572121,-0.837768391,0.8377683914,0.0803522588,-0.080352259,0.3065294716,0.3258798973,0.2742005776,0.1993928769
4735,-0.391286734,1.2348940921,1.7918310475,0.1494127439,1,1,0,0,75,5000,12309,0,0,1,0,-0.458066145,0.4580661451,-0.062333475,0.0623334752,0.3657927939,-0.365792794,0.5095600732,-0.509560073,-0.107263145,0.1072631452,0.2001813717,-0.200181372,-0.152172075,0.1521720753,0.0424971715,-0.042497172,-0.436457783,0.4364577828,0.0418616518,-0.041861652,0.3696848767,0.3790003911,0.1798452073,0.9221799953
4736,-0.434433257,0.7762564656,2.1820876631,-0.332820876,1,1,1,0,75,5000,12309,0,1,1,0,-0.449539324,0.4495393244,-0.064848363,0.0648483629,0.38055096,-0.38055096,0.6791013874,-0.679101387,-0.142951841,0.1429518413,0.2667859089,-0.266785909,-0.41688121,0.4168812097,0.1164226238,-0.116422624,-1.195692758,1.1956927583,0.1146815933,-0.114681593,0.3501009685,0.5500521555,0.6964870226,0.5089728228
4737,0.0674293748,0.4985173333,1.9401016843,-0.093178694,1,1,1,1,75,5000,12309,1,1,0,0,-0.47213774,0.4721377397,-0.058388741,0.0583887408,0.342643829,-0.342643829,0.7184628853,-0.718462885,-0.151237495,0.1512374946,0.2822491272,-0.282249127,-0.407788128,0.4077881277,0.1138831943,-0.113883194,-1.16961211,1.1696121101,0.1121801394,-0.112180139,0.5886135459,0.6826275523,0.3483909795,0.4163585406
4738,-0.190829267,1.0041536949,1.5454642759,-0.233295264,0,0,1,0,75,5000,12309,0,0,1,0,-0.482198461,0.4821984606,-0.065270305,0.065270305,0.3830270513,-0.383027051,0.6395347061,-0.639534706,-0.134622997,0.1346229967,0.251242084,-0.251242084,-0.086821159,0.0868211591,0.0242465885,-0.024246588,-0.249019214,0.249019214,0.0238839953,-0.023883995,0.5356282942,0.5212982828,0.7324208939,0.9617657898
4739,0.1284467517,0.5900770367,2.0080386124,0.0139912675,1,1,0,0,75,5000,12309,1,1,0,0,-0.463100608,0.463100608,-0.060409701,0.0604097014,0.3545034733,-0.354503473,0.6761823786,-0.676182379,-0.142337386,0.1423373857,0.2656391723,-0.265639172,-0.416986325,0.4169863247,0.1164519794,-0.116451979,-1.195994248,1.1959942478,0.1147105099,-0.11471051,0.6171585932,0.654325007,0.6993846456,0.500524004
4740,-0.455853918,1.3167284042,1.93142995,-0.312653761,1,1,1,1,75,5000,12309,0,0,1,0,-0.444911889,0.4449118888,-0.060401446,0.0604014456,0.3544550257,-0.354455026,0.4850302196,-0.48503022,-0.102099575,0.1020995749,0.1905447852,-0.190544785,-0.263052303,0.2630523031,0.0734627482,-0.073462748,-0.754482876,0.7544828757,0.0723641569,-0.072364157,0.3405206464,0.3455481316,0.8335581406,0.1685534546
4741,0.2487952324,0.4079869055,1.6152946686,-0.066512041,1,1,0,0,75,5000,12309,1,1,0,0,-0.438672678,0.4386726775,-0.054863033,0.0548630329,0.3219538463,-0.321953846,0.6731511593,-0.673151159,-0.14169931,0.1416993096,0.2644483536,-0.264448354,-0.258823592,0.2588235919,0.0722817939,-0.072281794,-0.742354146,0.7423541462,0.071200863,-0.071200863,0.671505367,0.7230135273,0.7023455859,0.8356249587
4742,0.3184519889,1.088130529,1.9522728851,0.0296149297,0,0,0,1,75,5000,12309,1,0,0,0,-0.421004209,0.4210042093,-0.06527948,0.06527948,0.3830808933,-0.383080893,0.6293424414,-0.629342441,-0.13247751,0.13247751,0.2472380389,-0.247238039,-0.41400656,0.4140065602,0.115619819,-0.115619819,-1.18744773,1.1874477295,0.113890794,-0.113890794,0.2985398654,0.5202226628,0.7407104449,0.45233253
4743,-0.365977439,1.1748434981,2.4674838715,-0.145192718,0,0,0,1,75,5000,12309,0,0,1,1,-0.462552478,0.4625524775,-0.063411846,0.0634118461,0.3721210194,-0.372121019,0.7349006641,-0.734900664,-0.154697671,0.1546976712,0.2887067311,-0.288706731,-0.31843436,0.3184343602,0.0889293229,-0.088929323,-0.913328904,0.9133289043,0.0875994383,-0.087599438,0.6186641955,0.5972452671,0.3720251141,0.7686335041
